file_path,page_num,institution,template_family,label_binary,split,drive_link,drive_id,source_folder,source_doc_stem,is_edge_case,D,H,S,L,risk_score
בדיקה-1-56_page_0015.pdf,15,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1_so5Q2qIjkzDAiS02vUfie5-SuUt9qpa/view?usp=drivesdk,1_so5Q2qIjkzDAiS02vUfie5-SuUt9qpa,regular_forms,בדיקה-1-56,False,2,0,0,1,2
בדיקה-1-56_page_0016.pdf,16,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1asuNwiLmVDdJIT2tBAkSPj0ocTJ9-F_R/view?usp=drivesdk,1asuNwiLmVDdJIT2tBAkSPj0ocTJ9-F_R,regular_forms,בדיקה-1-56,False,2,0,0,1,2
בדיקה-1-56_page_0017.pdf,17,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1AYHvngXTg6vOAMAvLBAQyUzCiQg7SBGx/view?usp=drivesdk,1AYHvngXTg6vOAMAvLBAQyUzCiQg7SBGx,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0018.pdf,18,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Ypa44JxNm-MQaHbIeraKuPsmdk_NieZU/view?usp=drivesdk,1Ypa44JxNm-MQaHbIeraKuPsmdk_NieZU,regular_forms,בדיקה-1-56,False,2,0,0,0,1
בדיקה-1-56_page_0019.pdf,19,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1msvPRzp4avVEuQQOAImN07-gRwA_0cIi/view?usp=drivesdk,1msvPRzp4avVEuQQOAImN07-gRwA_0cIi,regular_forms,בדיקה-1-56,False,2,0,0,0,1
בדיקה-1-56_page_0020.pdf,20,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1XR4aNppSHnd5R824wzm4iAdyF2H85xhK/view?usp=drivesdk,1XR4aNppSHnd5R824wzm4iAdyF2H85xhK,regular_forms,בדיקה-1-56,False,1,0,0,0,2
בדיקה-1-56_page_0021.pdf,21,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1AwXeYkDNCpXHFbZ6V0t-c9zK1EsnP4d_/view?usp=drivesdk,1AwXeYkDNCpXHFbZ6V0t-c9zK1EsnP4d_,regular_forms,בדיקה-1-56,False,3,0,0,0,0
בדיקה-1-56_page_0022.pdf,22,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1qTc70oKr-aL-ISvNfN1Tj6O3PeXfxx2z/view?usp=drivesdk,1qTc70oKr-aL-ISvNfN1Tj6O3PeXfxx2z,regular_forms,בדיקה-1-56,False,1,0,0,1,3
בדיקה-1-56_page_0023.pdf,23,regular_docs,regular_form,0,test,https://drive.google.com/file/d/10HNjjrs-gnLmsrxJWZ1zeUjdO7yOAPa8/view?usp=drivesdk,10HNjjrs-gnLmsrxJWZ1zeUjdO7yOAPa8,regular_forms,בדיקה-1-56,False,2,0,0,1,2
בדיקה-1-56_page_0024.pdf,24,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1SXmIS7yuPyYG9HlH1THn4ucehMZvCbsd/view?usp=drivesdk,1SXmIS7yuPyYG9HlH1THn4ucehMZvCbsd,regular_forms,בדיקה-1-56,False,1,0,0,1,3
בדיקה-1-56_page_0025.pdf,25,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1SqYNRxtUnRGJ8AefrpoQHIQfYgoiEf-w/view?usp=drivesdk,1SqYNRxtUnRGJ8AefrpoQHIQfYgoiEf-w,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0026.pdf,26,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Qz7npMkvmaRE3t_BArmOrBk301QVMUvY/view?usp=drivesdk,1Qz7npMkvmaRE3t_BArmOrBk301QVMUvY,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0027.pdf,27,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1CewgdIuw_syGsQgh2hGbtXka2WekJL-b/view?usp=drivesdk,1CewgdIuw_syGsQgh2hGbtXka2WekJL-b,regular_forms,בדיקה-1-56,False,2,1,1,2,5
בדיקה-1-56_page_0028.pdf,28,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1j6Xps_oTTajW5kWqBEV5U18AztcIqFid/view?usp=drivesdk,1j6Xps_oTTajW5kWqBEV5U18AztcIqFid,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0029.pdf,29,regular_docs,regular_form,0,train,https://drive.google.com/file/d/11wP-4USwcBu7_tO6cEL2ujxr1dqrnykF/view?usp=drivesdk,11wP-4USwcBu7_tO6cEL2ujxr1dqrnykF,regular_forms,בדיקה-1-56,False,2,0,1,2,4
בדיקה-1-56_page_0030.pdf,30,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1tBljw8YqPtUsZEfdx064uKNMhpX_rexm/view?usp=drivesdk,1tBljw8YqPtUsZEfdx064uKNMhpX_rexm,regular_forms,בדיקה-1-56,False,2,0,0,0,1
בדיקה-1-56_page_0031.pdf,31,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1x3t2gbNd16_30RHGbqhb1jhiHBg9OjQo/view?usp=drivesdk,1x3t2gbNd16_30RHGbqhb1jhiHBg9OjQo,regular_forms,בדיקה-1-56,False,1,0,0,0,2
בדיקה-1-56_page_0032.pdf,32,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1m1I4CV_lZtG4fdJspi6TR0Z_4AGJ6NQm/view?usp=drivesdk,1m1I4CV_lZtG4fdJspi6TR0Z_4AGJ6NQm,regular_forms,בדיקה-1-56,False,2,0,0,1,2
בדיקה-1-56_page_0033.pdf,33,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1s8Y9fQ2PKqRFyovY9HCIyxbkr_sV4qYq/view?usp=drivesdk,1s8Y9fQ2PKqRFyovY9HCIyxbkr_sV4qYq,regular_forms,בדיקה-1-56,False,2,0,1,2,4
בדיקה-1-56_page_0034.pdf,34,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1aaYOrjisDfQLEamll7wJvHZwCgrIxHi6/view?usp=drivesdk,1aaYOrjisDfQLEamll7wJvHZwCgrIxHi6,regular_forms,בדיקה-1-56,False,2,0,1,2,4
בדיקה-1-56_page_0035.pdf,35,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1BUfhxfVlNUemoyX1MVpGauHbwhglDarC/view?usp=drivesdk,1BUfhxfVlNUemoyX1MVpGauHbwhglDarC,regular_forms,בדיקה-1-56,False,2,0,1,2,4
בדיקה-1-56_page_0036.pdf,36,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1PqsjWCmAsoLktn1c7Zy4P6v3JALDEUIm/view?usp=drivesdk,1PqsjWCmAsoLktn1c7Zy4P6v3JALDEUIm,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0037.pdf,37,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ARLF9sylYVcKXdEcceKdy-Djc-IMKeFf/view?usp=drivesdk,1ARLF9sylYVcKXdEcceKdy-Djc-IMKeFf,regular_forms,בדיקה-1-56,False,3,0,1,1,2
בדיקה-1-56_page_0038.pdf,38,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1OOSGjqANEbszGicslADAFPtrBUYDtuKl/view?usp=drivesdk,1OOSGjqANEbszGicslADAFPtrBUYDtuKl,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0039.pdf,39,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1apoZyzv0oOIZFFFpYqaxOuh9FxH5wf51/view?usp=drivesdk,1apoZyzv0oOIZFFFpYqaxOuh9FxH5wf51,regular_forms,בדיקה-1-56,False,3,0,0,0,0
בדיקה-1-56_page_0040.pdf,40,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1SO7DfyJbRkKrrxXuP_YSgFWpSXxZlNKk/view?usp=drivesdk,1SO7DfyJbRkKrrxXuP_YSgFWpSXxZlNKk,regular_forms,בדיקה-1-56,False,1,1,0,1,4
בדיקה-1-56_page_0041.pdf,41,regular_docs,regular_form,0,train,https://drive.google.com/file/d/11JM_ZZHIvC6EZ13jHxwtZUbFruzjZVgz/view?usp=drivesdk,11JM_ZZHIvC6EZ13jHxwtZUbFruzjZVgz,regular_forms,בדיקה-1-56,False,3,0,1,1,2
בדיקה-1-56_page_0042.pdf,42,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1eH1rrI4WhwJ-BwHwQ3j1nupehjs0k-AD/view?usp=drivesdk,1eH1rrI4WhwJ-BwHwQ3j1nupehjs0k-AD,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0043.pdf,43,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1zJs7PerQ3YSiHwfLndOSxyRifyINoJXd/view?usp=drivesdk,1zJs7PerQ3YSiHwfLndOSxyRifyINoJXd,regular_forms,בדיקה-1-56,False,1,0,0,1,3
בדיקה-1-56_page_0044.pdf,44,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1hTp7ypKwQRVog4v-QIcU9idcg_HJ_1gj/view?usp=drivesdk,1hTp7ypKwQRVog4v-QIcU9idcg_HJ_1gj,regular_forms,בדיקה-1-56,False,2,0,0,1,2
בדיקה-1-56_page_0045.pdf,45,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ESRGvBoIHc_0zcCa0wkbeC1TBUS2yK-M/view?usp=drivesdk,1ESRGvBoIHc_0zcCa0wkbeC1TBUS2yK-M,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0046.pdf,46,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1aTlZy3SJQFCLvVhMUrcdHxHnXZkP1IeP/view?usp=drivesdk,1aTlZy3SJQFCLvVhMUrcdHxHnXZkP1IeP,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0047.pdf,47,regular_docs,regular_form,0,train,https://drive.google.com/file/d/10FBO-1HVtTKmrhClMFtKueBhPIL2npYq/view?usp=drivesdk,10FBO-1HVtTKmrhClMFtKueBhPIL2npYq,regular_forms,בדיקה-1-56,False,3,0,0,0,0
בדיקה-1-56_page_0048.pdf,48,regular_docs,regular_form,0,train,https://drive.google.com/file/d/12mKG3V47DxyRGAMyqVbq0DDO6DdlMQbH/view?usp=drivesdk,12mKG3V47DxyRGAMyqVbq0DDO6DdlMQbH,regular_forms,בדיקה-1-56,False,3,0,0,1,1
בדיקה-1-56_page_0049.pdf,49,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1aCwD_Sm5XtqwvuhkiDF1v5AofJCNjTfo/view?usp=drivesdk,1aCwD_Sm5XtqwvuhkiDF1v5AofJCNjTfo,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0050.pdf,50,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1PjvtyigJBcuyHE9otyKEwE13L3bYMpYn/view?usp=drivesdk,1PjvtyigJBcuyHE9otyKEwE13L3bYMpYn,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0051.pdf,51,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1VC3ZKGJ4p_Ps5aybrb2KZqEtSkF-V0RW/view?usp=drivesdk,1VC3ZKGJ4p_Ps5aybrb2KZqEtSkF-V0RW,regular_forms,בדיקה-1-56,False,2,0,0,1,2
בדיקה-1-56_page_0052.pdf,52,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1WIn1W4lEX_nTrkfykoFx2Fm9bLIV2-he/view?usp=drivesdk,1WIn1W4lEX_nTrkfykoFx2Fm9bLIV2-he,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-1-56_page_0053.pdf,53,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1ZlpqrINPDoENZyzQNlVM3FVRqfwVTaKH/view?usp=drivesdk,1ZlpqrINPDoENZyzQNlVM3FVRqfwVTaKH,regular_forms,בדיקה-1-56,False,2,0,0,1,2
בדיקה-1-56_page_0054.pdf,54,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1YGl9EOtEyx_P4POzzWwlAHdqCrcoO7lm/view?usp=drivesdk,1YGl9EOtEyx_P4POzzWwlAHdqCrcoO7lm,regular_forms,בדיקה-1-56,False,2,0,0,0,1
בדיקה-1-56_page_0055.pdf,55,regular_docs,regular_form,0,val,https://drive.google.com/file/d/152wut1r9ku6F4JlydHOjYZxpjOETivG_/view?usp=drivesdk,152wut1r9ku6F4JlydHOjYZxpjOETivG_,regular_forms,בדיקה-1-56,False,2,0,0,0,1
בדיקה-1-56_page_0056.pdf,56,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1zb6HJeIeQ8X3j2pE32PTjvblIBqnQXtX/view?usp=drivesdk,1zb6HJeIeQ8X3j2pE32PTjvblIBqnQXtX,regular_forms,בדיקה-1-56,False,2,0,1,1,3
בדיקה-284-791_page_0001.pdf,1,regular_docs,regular_form,0,train,https://drive.google.com/file/d/19dMZ0tE383TbYQJTvudOcy9Q7SLB0XmM/view?usp=drivesdk,19dMZ0tE383TbYQJTvudOcy9Q7SLB0XmM,regular_forms,בדיקה-284-791,False,2,0,0,0,1
בדיקה-284-791_page_0002.pdf,2,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1t8jMHhl-9Xdmbm5Mxi3ndFeu5lEuzeNj/view?usp=drivesdk,1t8jMHhl-9Xdmbm5Mxi3ndFeu5lEuzeNj,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0003.pdf,3,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1FHkpbYGkne7eG1F5LJpjnFtphpSquBN7/view?usp=drivesdk,1FHkpbYGkne7eG1F5LJpjnFtphpSquBN7,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0004.pdf,4,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1aG5No3xzjvUJtGAJDUGBy8oy-ZgiUD0f/view?usp=drivesdk,1aG5No3xzjvUJtGAJDUGBy8oy-ZgiUD0f,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0005.pdf,5,regular_docs,regular_form,0,test,https://drive.google.com/file/d/126mskyUfUX5FfRgZ6vTIdQ8V6mcVyYjS/view?usp=drivesdk,126mskyUfUX5FfRgZ6vTIdQ8V6mcVyYjS,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0006.pdf,6,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1JZ7o5ZFh4SserrhN2ikFEwKOgA_SYPn8/view?usp=drivesdk,1JZ7o5ZFh4SserrhN2ikFEwKOgA_SYPn8,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0007.pdf,7,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ohYvbBv2dmh3Fr4b8QCplm5vQQPCYWby/view?usp=drivesdk,1ohYvbBv2dmh3Fr4b8QCplm5vQQPCYWby,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0008.pdf,8,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1s26LUCgym33klA2TuzgHZkRJraCEfD2Z/view?usp=drivesdk,1s26LUCgym33klA2TuzgHZkRJraCEfD2Z,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0009.pdf,9,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1gbRF_NVvUsgvv64L5VqbSicIn7fyWMu0/view?usp=drivesdk,1gbRF_NVvUsgvv64L5VqbSicIn7fyWMu0,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0010.pdf,10,regular_docs,regular_form,0,test,https://drive.google.com/file/d/13SKtQD6eg5YlCB9gwmQEhEypuN68yB9i/view?usp=drivesdk,13SKtQD6eg5YlCB9gwmQEhEypuN68yB9i,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0011.pdf,11,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1GkdBUL6_xc0xXLS9_zOf9l0G_HjT9FJK/view?usp=drivesdk,1GkdBUL6_xc0xXLS9_zOf9l0G_HjT9FJK,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0012.pdf,12,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1Kp6EVLhF03akCo1me_DONMXAv8ZG_YzZ/view?usp=drivesdk,1Kp6EVLhF03akCo1me_DONMXAv8ZG_YzZ,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0013.pdf,13,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1YzqEjHROOugxujvjaIQUfeOSgPNsOCQ9/view?usp=drivesdk,1YzqEjHROOugxujvjaIQUfeOSgPNsOCQ9,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0014.pdf,14,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1x7hiUzhRR07mCzfnbT5jK8guokGMkHIr/view?usp=drivesdk,1x7hiUzhRR07mCzfnbT5jK8guokGMkHIr,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0015.pdf,15,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1Q6Ipv4qVSXVR_de641H_gnReBt8DCHXV/view?usp=drivesdk,1Q6Ipv4qVSXVR_de641H_gnReBt8DCHXV,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0016.pdf,16,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1qBDR_10KRFmKqql7YXXt75B_lwQhsg1U/view?usp=drivesdk,1qBDR_10KRFmKqql7YXXt75B_lwQhsg1U,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0017.pdf,17,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1uYqt2uuox2sLyjtzvsDYPDeQY0LazVsh/view?usp=drivesdk,1uYqt2uuox2sLyjtzvsDYPDeQY0LazVsh,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0018.pdf,18,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1kbDqYHp5kwrEvQxZZjCoeN8F7JRbWKrS/view?usp=drivesdk,1kbDqYHp5kwrEvQxZZjCoeN8F7JRbWKrS,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0019.pdf,19,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1BTtH78ruMzs1W-vtupVh-X7WcbR2O_iM/view?usp=drivesdk,1BTtH78ruMzs1W-vtupVh-X7WcbR2O_iM,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0020.pdf,20,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ogBD3O7QbQFJQAk6oqxmKXO4IvabAcCD/view?usp=drivesdk,1ogBD3O7QbQFJQAk6oqxmKXO4IvabAcCD,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0021.pdf,21,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1v3PiqI0qC-uC381VJPuPRGJ212SYYZ7U/view?usp=drivesdk,1v3PiqI0qC-uC381VJPuPRGJ212SYYZ7U,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0022.pdf,22,regular_docs,regular_form,0,test,https://drive.google.com/file/d/12qfXXBKZEKEJKAlnr40lQL2bIx1tBxIU/view?usp=drivesdk,12qfXXBKZEKEJKAlnr40lQL2bIx1tBxIU,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0023.pdf,23,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1DT4YXWd6vn1bmYGu5KRO8mxw5Tb_kpfU/view?usp=drivesdk,1DT4YXWd6vn1bmYGu5KRO8mxw5Tb_kpfU,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0024.pdf,24,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1wPKqgKcniumSrquEphqBKczaFkMbJioy/view?usp=drivesdk,1wPKqgKcniumSrquEphqBKczaFkMbJioy,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0025.pdf,25,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1nVvQQhb5xwR1PFulEYgHT76aM-4KYiCq/view?usp=drivesdk,1nVvQQhb5xwR1PFulEYgHT76aM-4KYiCq,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0026.pdf,26,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1ZW6a2I0ByUnS30yRtENGaOQUf2SNQ1dV/view?usp=drivesdk,1ZW6a2I0ByUnS30yRtENGaOQUf2SNQ1dV,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0027.pdf,27,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1UdW5QIU_uUsGsTyv68EOPQb-qa8SskMx/view?usp=drivesdk,1UdW5QIU_uUsGsTyv68EOPQb-qa8SskMx,regular_forms,בדיקה-284-791,False,2,1,0,1,3
בדיקה-284-791_page_0028.pdf,28,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Pv8haLQAYNNRocXp7G2Foiqc4SvWkI0Z/view?usp=drivesdk,1Pv8haLQAYNNRocXp7G2Foiqc4SvWkI0Z,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0029.pdf,29,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1JcQ30mxWRtUH4r5ne8-bQby2vo4EqBri/view?usp=drivesdk,1JcQ30mxWRtUH4r5ne8-bQby2vo4EqBri,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0030.pdf,30,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1KF-HIlbT8oo-rhynmIP1oVSBA43UHWIk/view?usp=drivesdk,1KF-HIlbT8oo-rhynmIP1oVSBA43UHWIk,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0031.pdf,31,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1rtVOWcuMkZm9yLnmcR9aKoaxg3TTSbb5/view?usp=drivesdk,1rtVOWcuMkZm9yLnmcR9aKoaxg3TTSbb5,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0032.pdf,32,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1v_GBsbGIirGuKK82y4HpbUCyk9GNWjzi/view?usp=drivesdk,1v_GBsbGIirGuKK82y4HpbUCyk9GNWjzi,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0033.pdf,33,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1ubvICJgPSoa-bkmIi4ykbVZ9FpHXy_r-/view?usp=drivesdk,1ubvICJgPSoa-bkmIi4ykbVZ9FpHXy_r-,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0034.pdf,34,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1TV1FtH5xD6JY-Mq0YjUu9CjwuAXlV0JO/view?usp=drivesdk,1TV1FtH5xD6JY-Mq0YjUu9CjwuAXlV0JO,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0035.pdf,35,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1Om0zTPy8wJnQABLPT9Ji8EevfJKUPZis/view?usp=drivesdk,1Om0zTPy8wJnQABLPT9Ji8EevfJKUPZis,regular_forms,בדיקה-284-791,False,2,1,1,1,4
בדיקה-284-791_page_0036.pdf,36,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1TxcVqs7saIaWq5ZYakSsmxgJgRYb5nRk/view?usp=drivesdk,1TxcVqs7saIaWq5ZYakSsmxgJgRYb5nRk,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0037.pdf,37,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1EqcMQHn87nUA5iICZb6vUicPF86elVnv/view?usp=drivesdk,1EqcMQHn87nUA5iICZb6vUicPF86elVnv,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0038.pdf,38,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1ChT7sCYV3B5AAMQSJkJBhh9hAOgTM3by/view?usp=drivesdk,1ChT7sCYV3B5AAMQSJkJBhh9hAOgTM3by,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0039.pdf,39,regular_docs,regular_form,0,train,https://drive.google.com/file/d/111_qhbdaCqHOaNeWUj1ulVDz44fvFlK0/view?usp=drivesdk,111_qhbdaCqHOaNeWUj1ulVDz44fvFlK0,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0040.pdf,40,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1r4hWJ2LFOV-raYfRbMpnlW70lbgCRenn/view?usp=drivesdk,1r4hWJ2LFOV-raYfRbMpnlW70lbgCRenn,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0041.pdf,41,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1VqZTbZ6pOi1eN2U-VV9tanmIx10mopHP/view?usp=drivesdk,1VqZTbZ6pOi1eN2U-VV9tanmIx10mopHP,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0042.pdf,42,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1lZQDQZcpgu7HAA514J83iiykfce2kKAS/view?usp=drivesdk,1lZQDQZcpgu7HAA514J83iiykfce2kKAS,regular_forms,בדיקה-284-791,False,3,0,0,1,1
בדיקה-284-791_page_0043.pdf,43,regular_docs,regular_form,0,train,https://drive.google.com/file/d/18WiaExVAVw5LMU14ph1WbL6aWxMOilfH/view?usp=drivesdk,18WiaExVAVw5LMU14ph1WbL6aWxMOilfH,regular_forms,בדיקה-284-791,False,3,0,0,1,1
בדיקה-284-791_page_0044.pdf,44,regular_docs,regular_form,0,val,https://drive.google.com/file/d/1xoFYgItHz_nOkZvSbbGIIYdFXEvtU9mw/view?usp=drivesdk,1xoFYgItHz_nOkZvSbbGIIYdFXEvtU9mw,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0045.pdf,45,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1KgdKzbX2iDMoapnie8yun-XQC7U-WuiY/view?usp=drivesdk,1KgdKzbX2iDMoapnie8yun-XQC7U-WuiY,regular_forms,בדיקה-284-791,False,2,0,0,1,2
בדיקה-284-791_page_0046.pdf,46,regular_docs,regular_form,0,train,https://drive.google.com/file/d/17u5KOsKhObXoMKPoFkV92HPq9B9ejw33/view?usp=drivesdk,17u5KOsKhObXoMKPoFkV92HPq9B9ejw33,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0047.pdf,47,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1UFxSa7CZV5ewwVrJDXN5UfIrNJHzxBoT/view?usp=drivesdk,1UFxSa7CZV5ewwVrJDXN5UfIrNJHzxBoT,regular_forms,בדיקה-284-791,False,2,0,1,1,3
בדיקה-284-791_page_0048.pdf,48,regular_docs,regular_form,0,train,https://drive.google.com/file/d/1yAeafONjJDp7qoANmyZVwJR5SLFP91Vd/view?usp=drivesdk,1yAeafONjJDp7qoANmyZVwJR5SLFP91Vd,regular_forms,בדיקה-284-791,False,3,0,0,1,1
בדיקה-284-791_page_0049.pdf,49,regular_docs,regular_form,0,test,https://drive.google.com/file/d/1CaN9OzbrLBOQ-k7L2B3uxoLIsHmpmkov/view?usp=drivesdk,1CaN9OzbrLBOQ-k7L2B3uxoLIsHmpmkov,regular_forms,בדיקה-284-791,False,3,0,0,1,1
